run_key,subject_id,outer_fold,variant,dimension,seed,levels,feature_k,selected_structure_parameters,true_class,predicted_class,target_score,selected_temperature,similarity_prediction_raw,similarity_prediction_bounded,class_score_0,class_score_1,class_score_2,class_score_3
sub-cp026_ses-20210716_level-03B_run-011,sub-cp026,2,multicentroid,10000,46,51,50,"{""centroids_per_class"":3}",2,2,3.0,0.05,2.3389464133300293,2.3389464133300293,0.9129631519317628,0.920377790927887,0.9312928318977356,0.8750582933425903
sub-cp026_ses-20210716_level-04B_run-004,sub-cp026,2,multicentroid,10000,46,51,50,"{""centroids_per_class"":3}",3,3,4.0,0.05,3.128622420843155,3.128622420843155,0.8509957194328308,0.8540647029876709,0.8669478893280029,0.9205985069274902
sub-cp026_ses-20210716_level-04B_run-006,sub-cp026,2,multicentroid,10000,46,51,50,"{""centroids_per_class"":3}",3,3,4.0,0.05,2.951472786957453,2.951472786957453,0.8701757192611694,0.8662272095680237,0.8779121041297913,0.9188218116760254
sub-cp026_ses-20210716_level-04B_run-009,sub-cp026,2,multicentroid,10000,46,51,50,"{""centroids_per_class"":3}",3,3,4.0,0.05,3.090095150097251,3.090095150097251,0.870919942855835,0.8675096035003662,0.8772729635238647,0.9339638948440552
sub-cp031_ses-20211216_level-01B_run-001,sub-cp031,2,multicentroid,10000,46,51,50,"{""centroids_per_class"":3}",0,0,1.0,0.05,2.0601772409304817,2.0601772409304817,0.9045036435127258,0.897165060043335,0.8747760653495789,0.8452909588813782
sub-cp031_ses-20211216_level-01B_run-007,sub-cp031,2,multicentroid,10000,46,51,50,"{""centroids_per_class"":3}",0,0,1.0,0.05,1.996847507235645,1.996847507235645,0.9265145659446716,0.9154625535011292,0.8998596668243408,0.8466696739196777
sub-cp031_ses-20211216_level-02B_run-003,sub-cp031,2,multicentroid,10000,46,51,50,"{""centroids_per_class"":3}",1,1,2.0,0.05,2.0193914886804207,2.0193914886804207,0.9329427480697632,0.9369596242904664,0.9199557304382324,0.8358526825904846
sub-cp031_ses-20211216_level-02B_run-008,sub-cp031,2,multicentroid,10000,46,51,50,"{""centroids_per_class"":3}",1,1,2.0,0.05,2.088162435183779,2.088162435183779,0.9276621341705322,0.9335525035858154,0.919434130191803,0.851148247718811
sub-cp031_ses-20211216_level-02B_run-010,sub-cp031,2,multicentroid,10000,46,51,50,"{""centroids_per_class"":3}",1,1,2.0,0.05,2.187205275595847,2.187205275595847,0.9177855253219604,0.9238224029541016,0.9166766405105592,0.8627888560295105
sub-cp031_ses-20211216_level-02B_run-012,sub-cp031,2,multicentroid,10000,46,51,50,"{""centroids_per_class"":3}",1,0,2.0,0.05,1.8121810017558837,1.8121810017558837,0.9481526613235474,0.9229640364646912,0.900796353816986,0.8372313976287842
sub-cp031_ses-20211216_level-03B_run-002,sub-cp031,2,multicentroid,10000,46,51,50,"{""centroids_per_class"":3}",2,2,3.0,0.05,2.329889931998112,2.329889931998112,0.9097094535827636,0.9281318187713624,0.94132399559021,0.8537761569023132
sub-cp031_ses-20211216_level-03B_run-005,sub-cp031,2,multicentroid,10000,46,51,50,"{""centroids_per_class"":3}",2,2,3.0,0.05,2.437936562431674,2.437936562431674,0.897454023361206,0.9200824499130248,0.9318311810493468,0.8755857348442078
sub-cp031_ses-20211216_level-03B_run-011,sub-cp031,2,multicentroid,10000,46,51,50,"{""centroids_per_class"":3}",2,2,3.0,0.05,2.3343022903980137,2.3343022903980137,0.9119521975517272,0.93171364068985,0.9456487894058228,0.8541833162307739
sub-cp031_ses-20211216_level-04B_run-004,sub-cp031,2,multicentroid,10000,46,51,50,"{""centroids_per_class"":3}",3,3,4.0,0.05,3.1490562428575064,3.1490562428575064,0.8618946075439453,0.873908281326294,0.8904213309288025,0.9376782178878784
sub-cp031_ses-20211216_level-04B_run-006,sub-cp031,2,multicentroid,10000,46,51,50,"{""centroids_per_class"":3}",3,3,4.0,0.05,3.0646836976601195,3.0646836976601195,0.8675978779792786,0.8750585317611694,0.8944867253303528,0.9322982430458068
sub-cp031_ses-20211216_level-04B_run-009,sub-cp031,2,multicentroid,10000,46,51,50,"{""centroids_per_class"":3}",3,3,4.0,0.05,3.212912330243496,3.212912330243496,0.857131838798523,0.8629588484764099,0.8773204684257507,0.937081813812256
sub-cp038_ses-20220112_level-01B_run-001,sub-cp038,2,multicentroid,10000,46,51,50,"{""centroids_per_class"":3}",0,0,1.0,0.05,2.137712944717006,2.137712944717006,0.8439121842384338,0.8264391422271729,0.8187504410743713,0.7959429621696472
sub-cp038_ses-20220112_level-01B_run-007,sub-cp038,2,multicentroid,10000,46,51,50,"{""centroids_per_class"":3}",0,0,1.0,0.05,1.853545842872495,1.853545842872495,0.8589329123497009,0.8116050958633423,0.7966432571411133,0.7826558947563171
sub-cp038_ses-20220112_level-01B_run-012,sub-cp038,2,multicentroid,10000,46,51,50,"{""centroids_per_class"":3}",0,0,1.0,0.05,1.9955367165270343,1.9955367165270343,0.8644043803215027,0.839167594909668,0.8249458074569702,0.7985098958015442
sub-cp038_ses-20220112_level-02B_run-003,sub-cp038,2,multicentroid,10000,46,51,50,"{""centroids_per_class"":3}",1,0,2.0,0.05,2.179390418201501,2.179390418201501,0.8948829770088196,0.8890064358711243,0.8724563717842102,0.8546884655952454
sub-cp038_ses-20220112_level-02B_run-008,sub-cp038,2,multicentroid,10000,46,51,50,"{""centroids_per_class"":3}",1,0,2.0,0.05,2.0115390563388016,2.0115390563388016,0.8704867362976074,0.8460251688957214,0.8347863554954529,0.8048055768013
sub-cp038_ses-20220112_level-02B_run-010,sub-cp038,2,multicentroid,10000,46,51,50,"{""centroids_per_class"":3}",1,0,2.0,0.05,1.925057539654104,1.925057539654104,0.8644949197769165,0.8171929121017456,0.8053831458091736,0.799574613571167
sub-cp038_ses-20220112_level-03B_run-002,sub-cp038,2,multicentroid,10000,46,51,50,"{""centroids_per_class"":3}",2,2,3.0,0.05,2.4385249919238365,2.4385249919238365,0.8740862011909485,0.8922876119613647,0.8923739790916443,0.8633677363395691
sub-cp038_ses-20220112_level-03B_run-005,sub-cp038,2,multicentroid,10000,46,51,50,"{""centroids_per_class"":3}",2,1,3.0,0.05,2.275677390555466,2.275677390555466,0.8338179588317871,0.8382186889648438,0.8289756178855896,0.8023666143417358
sub-cp038_ses-20220112_level-03B_run-011,sub-cp038,2,multicentroid,10000,46,51,50,"{""centroids_per_class"":3}",2,0,3.0,0.05,2.494186993008244,2.494186993008244,0.8580857515335083,0.8447115421295166,0.8575149774551392,0.8534441590309143
sub-cp038_ses-20220112_level-04B_run-004,sub-cp038,2,multicentroid,10000,46,51,50,"{""centroids_per_class"":3}",3,3,4.0,0.05,2.978853573265412,2.978853573265412,0.8180993795394897,0.8199864625930786,0.8550410270690918,0.8711617588996887
sub-cp038_ses-20220112_level-04B_run-006,sub-cp038,2,multicentroid,10000,46,51,50,"{""centroids_per_class"":3}",3,3,4.0,0.05,3.0053810572434667,3.0053810572434667,0.8227093815803528,0.8149994015693665,0.8514297008514404,0.8758105039596558
sub-cp038_ses-20220112_level-04B_run-009,sub-cp038,2,multicentroid,10000,46,51,50,"{""centroids_per_class"":3}",3,3,4.0,0.05,2.658780750972103,2.658780750972103,0.8668010830879211,0.8311939835548401,0.8620029091835022,0.8778224587440491
sub-cp008_ses-20210503_level-01B_run-001,sub-cp008,3,multicentroid,10000,46,51,50,"{""centroids_per_class"":2}",0,1,1.0,0.05,2.327006291750396,2.327006291750396,0.8876417875289917,0.8940497636795044,0.8776690363883972,0.8687870502471924
sub-cp008_ses-20210503_level-01B_run-007,sub-cp008,3,multicentroid,10000,46,51,50,"{""centroids_per_class"":2}",0,0,1.0,0.05,1.997212787289232,1.997212787289232,0.8787697553634644,0.8781489133834839,0.8629642724990845,0.7773479223251343
sub-cp008_ses-20210503_level-01B_run-012,sub-cp008,3,multicentroid,10000,46,51,50,"{""centroids_per_class"":2}",0,0,1.0,0.05,1.978852269400731,1.978852269400731,0.9161027669906616,0.913872241973877,0.8977440595626831,0.8118619918823242
sub-cp008_ses-20210503_level-02B_run-003,sub-cp008,3,multicentroid,10000,46,51,50,"{""centroids_per_class"":2}",1,1,2.0,0.05,2.1566344998944085,2.1566344998944085,0.9113270044326782,0.931533694267273,0.9186926484107972,0.8366591930389404
sub-cp008_ses-20210503_level-02B_run-008,sub-cp008,3,multicentroid,10000,46,51,50,"{""centroids_per_class"":2}",1,1,2.0,0.05,2.1296912775822143,2.1296912775822143,0.8800728917121887,0.8971692323684692,0.8877571821212769,0.7881277799606323
sub-cp008_ses-20210503_level-02B_run-010,sub-cp008,3,multicentroid,10000,46,51,50,"{""centroids_per_class"":2}",1,1,2.0,0.05,2.0294118411100563,2.0294118411100563,0.9102422595024108,0.9199293851852416,0.8994225263595581,0.8132778406143188
sub-cp008_ses-20210503_level-03B_run-002,sub-cp008,3,multicentroid,10000,46,51,50,"{""centroids_per_class"":2}",2,2,3.0,0.05,2.357673490536725,2.357673490536725,0.9092102646827698,0.9187393188476562,0.9307423830032348,0.8733962774276733
sub-cp008_ses-20210503_level-03B_run-005,sub-cp008,3,multicentroid,10000,46,51,50,"{""centroids_per_class"":2}",2,2,3.0,0.05,2.3328788495374067,2.3328788495374067,0.9078393578529358,0.9260751605033876,0.9422010183334352,0.8461952209472656
sub-cp008_ses-20210503_level-03B_run-011,sub-cp008,3,multicentroid,10000,46,51,50,"{""centroids_per_class"":2}",2,2,3.0,0.05,2.298903809131371,2.298903809131371,0.8940917253494263,0.9181808233261108,0.926447570323944,0.8268982172012329
sub-cp008_ses-20210503_level-04B_run-004,sub-cp008,3,multicentroid,10000,46,51,50,"{""centroids_per_class"":2}",3,3,4.0,0.05,2.82705071244772,2.82705071244772,0.8561307191848755,0.881584107875824,0.8931646347045898,0.9003503322601318
sub-cp008_ses-20210503_level-04B_run-006,sub-cp008,3,multicentroid,10000,46,51,50,"{""centroids_per_class"":2}",3,3,4.0,0.05,2.832234035569748,2.832234035569748,0.8620423078536987,0.8805832862854004,0.8883612155914307,0.9049419164657592
sub-cp008_ses-20210503_level-04B_run-009,sub-cp008,3,multicentroid,10000,46,51,50,"{""centroids_per_class"":2}",3,3,4.0,0.05,2.853700862853456,2.853700862853456,0.8838838338851929,0.8862014412879944,0.8947348594665527,0.9241771697998048
sub-cp014_ses-20211112_level-01B_run-001,sub-cp014,3,multicentroid,10000,46,51,50,"{""centroids_per_class"":2}",0,0,1.0,0.05,1.9525213452221808,1.9525213452221808,0.9253532886505128,0.9179642796516418,0.8954747915267944,0.8348860740661621
sub-cp014_ses-20211112_level-01B_run-007,sub-cp014,3,multicentroid,10000,46,51,50,"{""centroids_per_class"":2}",0,0,1.0,0.05,1.8978177751124536,1.8978177751124536,0.926588773727417,0.9045528173446656,0.8843722343444824,0.8381191492080688
sub-cp014_ses-20211112_level-01B_run-012,sub-cp014,3,multicentroid,10000,46,51,50,"{""centroids_per_class"":2}",0,0,1.0,0.05,1.899473269747306,1.899473269747306,0.9161257147789,0.8931652903556824,0.8701843023300171,0.8328086137771606
sub-cp014_ses-20211112_level-02B_run-003,sub-cp014,3,multicentroid,10000,46,51,50,"{""centroids_per_class"":2}",1,1,2.0,0.05,2.045896009753753,2.045896009753753,0.9184381365776062,0.927882432937622,0.9085933566093444,0.8276171684265137
sub-cp014_ses-20211112_level-02B_run-008,sub-cp014,3,multicentroid,10000,46,51,50,"{""centroids_per_class"":2}",1,1,2.0,0.05,2.133356947242341,2.133356947242341,0.9026039242744446,0.9118519425392152,0.9006507992744446,0.8326101303100586
sub-cp014_ses-20211112_level-02B_run-010,sub-cp014,3,multicentroid,10000,46,51,50,"{""centroids_per_class"":2}",1,1,2.0,0.05,2.04335139406342,2.04335139406342,0.9168788194656372,0.9217146635055542,0.9026200771331788,0.8338495492935181
sub-cp014_ses-20211112_level-03B_run-002,sub-cp014,3,multicentroid,10000,46,51,50,"{""centroids_per_class"":2}",2,2,3.0,0.05,2.283775062991452,2.283775062991452,0.9075604677200316,0.9326466917991638,0.9381502866744996,0.8385778665542603
sub-cp014_ses-20211112_level-03B_run-005,sub-cp014,3,multicentroid,10000,46,51,50,"{""centroids_per_class"":2}",2,2,3.0,0.05,2.4251651191802965,2.4251651191802965,0.9001708030700684,0.9206717014312744,0.938862919807434,0.8675123453140259
sub-cp014_ses-20211112_level-03B_run-011,sub-cp014,3,multicentroid,10000,46,51,50,"{""centroids_per_class"":2}",2,2,3.0,0.05,2.369017966982041,2.369017966982041,0.9062272310256958,0.9169762134552002,0.9310048818588256,0.8700352907180786
sub-cp014_ses-20211112_level-04B_run-004,sub-cp014,3,multicentroid,10000,46,51,50,"{""centroids_per_class"":2}",3,3,4.0,0.05,2.8603945856268265,2.8603945856268265,0.8809693455696106,0.8879397511482239,0.9005506038665771,0.9230303764343262
sub-cp014_ses-20211112_level-04B_run-006,sub-cp014,3,multicentroid,10000,46,51,50,"{""centroids_per_class"":2}",3,3,4.0,0.05,3.02314974470993,3.02314974470993,0.8737226724624634,0.8889230489730835,0.9002929925918579,0.9368007183074952
sub-cp014_ses-20211112_level-04B_run-009,sub-cp014,3,multicentroid,10000,46,51,50,"{""centroids_per_class"":2}",3,3,4.0,0.05,2.9767106605282634,2.9767106605282634,0.8718169331550598,0.8889053463935852,0.9000105857849121,0.9305198192596436
sub-cp019_ses-20210625_level-01B_run-001,sub-cp019,3,multicentroid,10000,46,51,50,"{""centroids_per_class"":2}",0,0,1.0,0.05,2.1866332230422367,2.1866332230422367,0.8847088813781738,0.884621262550354,0.8662834167480469,0.8444309234619141
sub-cp019_ses-20210625_level-01B_run-007,sub-cp019,3,multicentroid,10000,46,51,50,"{""centroids_per_class"":2}",0,0,1.0,0.05,1.999653750737607,1.999653750737607,0.8891202211380005,0.8835779428482056,0.8640425801277161,0.8078261613845825
sub-cp019_ses-20210625_level-01B_run-012,sub-cp019,3,multicentroid,10000,46,51,50,"{""centroids_per_class"":2}",0,0,1.0,0.05,2.0367733409299675,2.0367733409299675,0.889880895614624,0.8846768140792847,0.8683745861053467,0.8154876232147217
sub-cp019_ses-20210625_level-02B_run-003,sub-cp019,3,multicentroid,10000,46,51,50,"{""centroids_per_class"":2}",1,1,2.0,0.05,2.263614517091231,2.263614517091231,0.8678443431854248,0.8851655125617981,0.8768348097801208,0.8261969089508057
sub-cp019_ses-20210625_level-02B_run-008,sub-cp019,3,multicentroid,10000,46,51,50,"{""centroids_per_class"":2}",1,1,2.0,0.05,2.1851810722854994,2.1851810722854994,0.9013909697532654,0.922574520111084,0.914782702922821,0.8261483907699585
sub-cp019_ses-20210625_level-02B_run-010,sub-cp019,3,multicentroid,10000,46,51,50,"{""centroids_per_class"":2}",1,1,2.0,0.05,2.1095815416444728,2.1095815416444728,0.9052175283432008,0.918485939502716,0.9033424854278564,0.826911449432373
sub-cp019_ses-20210625_level-03B_run-002,sub-cp019,3,multicentroid,10000,46,51,50,"{""centroids_per_class"":2}",2,2,3.0,0.05,2.6104751816093126,2.6104751816093126,0.8548197150230408,0.872822642326355,0.8790736794471741,0.8692073822021484
sub-cp019_ses-20210625_level-03B_run-005,sub-cp019,3,multicentroid,10000,46,51,50,"{""centroids_per_class"":2}",2,2,3.0,0.05,2.4070169352527144,2.4070169352527144,0.8654665946960449,0.8881659507751465,0.9021983742713928,0.8317544460296631
sub-cp019_ses-20210625_level-03B_run-011,sub-cp019,3,multicentroid,10000,46,51,50,"{""centroids_per_class"":2}",2,2,3.0,0.05,2.3264107289610303,2.3264107289610303,0.8928412199020386,0.9099489450454712,0.920455813407898,0.8428518772125244
sub-cp019_ses-20210625_level-04B_run-004,sub-cp019,3,multicentroid,10000,46,51,50,"{""centroids_per_class"":2}",3,3,4.0,0.05,2.804209501384185,2.804209501384185,0.84229975938797,0.8610067367553711,0.8724480867385864,0.881432294845581
sub-cp019_ses-20210625_level-04B_run-006,sub-cp019,3,multicentroid,10000,46,51,50,"{""centroids_per_class"":2}",3,3,4.0,0.05,2.8774828474128604,2.8774828474128604,0.8397607803344727,0.8590402603149414,0.8759266138076782,0.8874801397323608
sub-cp019_ses-20210625_level-04B_run-009,sub-cp019,3,multicentroid,10000,46,51,50,"{""centroids_per_class"":2}",3,3,4.0,0.05,2.891984847193708,2.891984847193708,0.8499345779418945,0.8704701662063599,0.8828216791152954,0.9002091884613037
sub-cp023_ses-20210628_level-01B_run-001,sub-cp023,3,multicentroid,10000,46,51,50,"{""centroids_per_class"":2}",0,1,1.0,0.05,2.0623736765399268,2.0623736765399268,0.8611127734184265,0.8615784645080566,0.8454945087432861,0.7869060039520264
sub-cp023_ses-20210628_level-01B_run-007,sub-cp023,3,multicentroid,10000,46,51,50,"{""centroids_per_class"":2}",0,0,1.0,0.05,2.247547051428158,2.247547051428158,0.8870182633399963,0.8843228816986084,0.8708169460296631,0.8557621240615845
sub-cp023_ses-20210628_level-01B_run-012,sub-cp023,3,multicentroid,10000,46,51,50,"{""centroids_per_class"":2}",0,1,1.0,0.05,2.356718174868756,2.356718174868756,0.8654242753982544,0.8665022253990173,0.8607498407363892,0.8469362258911133
sub-cp023_ses-20210628_level-02B_run-003,sub-cp023,3,multicentroid,10000,46,51,50,"{""centroids_per_class"":2}",1,1,2.0,0.05,2.37389460427775,2.37389460427775,0.8997262120246887,0.9028635621070862,0.8942014575004578,0.8850053548812866
sub-cp023_ses-20210628_level-02B_run-008,sub-cp023,3,multicentroid,10000,46,51,50,"{""centroids_per_class"":2}",1,1,2.0,0.05,2.1486557654137584,2.1486557654137584,0.87984699010849,0.8848781585693359,0.8692655563354492,0.8254779577255249
sub-cp023_ses-20210628_level-02B_run-010,sub-cp023,3,multicentroid,10000,46,51,50,"{""centroids_per_class"":2}",1,2,2.0,0.05,2.34413666691918,2.34413666691918,0.8631088733673096,0.8760989308357239,0.881709098815918,0.8291124105453491
sub-cp023_ses-20210628_level-03B_run-002,sub-cp023,3,multicentroid,10000,46,51,50,"{""centroids_per_class"":2}",2,2,3.0,0.05,2.458365340909604,2.458365340909604,0.8962987065315247,0.9082518219947816,0.9211310148239136,0.8816664218902588
sub-cp023_ses-20210628_level-03B_run-005,sub-cp023,3,multicentroid,10000,46,51,50,"{""centroids_per_class"":2}",2,2,3.0,0.05,2.628455693723549,2.628455693723549,0.8746492266654968,0.8931897282600403,0.9024217128753662,0.8907216787338257
sub-cp023_ses-20210628_level-03B_run-011,sub-cp023,3,multicentroid,10000,46,51,50,"{""centroids_per_class"":2}",2,0,3.0,0.05,2.2302705977275146,2.2302705977275146,0.8759831190109253,0.8702946901321411,0.857646107673645,0.8423049449920654
sub-cp023_ses-20210628_level-04B_run-004,sub-cp023,3,multicentroid,10000,46,51,50,"{""centroids_per_class"":2}",3,3,4.0,0.05,2.978049803165266,2.978049803165266,0.844517707824707,0.8652732372283936,0.8790489435195923,0.9048490524291992
sub-cp023_ses-20210628_level-04B_run-006,sub-cp023,3,multicentroid,10000,46,51,50,"{""centroids_per_class"":2}",3,3,4.0,0.05,2.968564268813224,2.968564268813224,0.8468822240829468,0.8576705455780029,0.8703014850616455,0.9022287726402284
sub-cp023_ses-20210628_level-04B_run-009,sub-cp023,3,multicentroid,10000,46,51,50,"{""centroids_per_class"":2}",3,3,4.0,0.05,2.965157558113789,2.965157558113789,0.8260762691497803,0.8479613661766052,0.8628906607627869,0.8853694200515747
sub-cp024_ses-20210629_level-01B_run-001,sub-cp024,3,multicentroid,10000,46,51,50,"{""centroids_per_class"":2}",0,1,1.0,0.05,2.2728383235241094,2.2728383235241094,0.8448938727378845,0.8573368787765503,0.842162549495697,0.8141701817512512
sub-cp024_ses-20210629_level-01B_run-007,sub-cp024,3,multicentroid,10000,46,51,50,"{""centroids_per_class"":2}",0,1,1.0,0.05,2.2573614251677423,2.2573614251677423,0.8537933826446533,0.8627269864082336,0.8478124737739563,0.8210962414741516
sub-cp024_ses-20210629_level-01B_run-012,sub-cp024,3,multicentroid,10000,46,51,50,"{""centroids_per_class"":2}",0,1,1.0,0.05,2.2451845480654296,2.2451845480654296,0.8901442289352417,0.8922590017318726,0.8853678703308105,0.8517924547195435
sub-cp024_ses-20210629_level-02B_run-003,sub-cp024,3,multicentroid,10000,46,51,50,"{""centroids_per_class"":2}",1,1,2.0,0.05,2.302504690545527,2.302504690545527,0.8742048740386963,0.8922591209411621,0.8877478837966919,0.8379515409469604
sub-cp024_ses-20210629_level-02B_run-008,sub-cp024,3,multicentroid,10000,46,51,50,"{""centroids_per_class"":2}",1,0,2.0,0.05,2.262615938526683,2.262615938526683,0.859906792640686,0.852139949798584,0.8416229486465454,0.8310682773590088
