run_key,subject_id,outer_fold,variant,dimension,seed,levels,feature_k,selected_structure_parameters,true_class,predicted_class,target_score,selected_temperature,similarity_prediction_raw,similarity_prediction_bounded,class_score_0,class_score_1,class_score_2,class_score_3
sub-cp043_ses-20220127_level-03B_run-011,sub-cp043,1,onlinehd,10000,42,51,50,"{""epochs"":1,""learning_rate"":0.05,""margin_threshold"":0.0}",2,3,3.0,0.05,3.0954283857114464,3.0954283857114464,0.3889093697071075,0.4459936022758484,0.4270750284194946,0.4812192916870117
sub-cp043_ses-20220127_level-04B_run-004,sub-cp043,1,onlinehd,10000,42,51,50,"{""epochs"":1,""learning_rate"":0.05,""margin_threshold"":0.0}",3,3,4.0,0.05,3.9836558791620407,3.9836558791620407,0.3207080364227295,0.3718446493148803,0.3233241140842438,0.6391574740409851
sub-cp043_ses-20220127_level-04B_run-006,sub-cp043,1,onlinehd,10000,42,51,50,"{""epochs"":1,""learning_rate"":0.05,""margin_threshold"":0.0}",3,3,4.0,0.05,3.978386801209563,3.978386801209563,0.3340956568717956,0.3869168162345886,0.3362662494182586,0.6393737196922302
sub-cp043_ses-20220127_level-04B_run-009,sub-cp043,1,onlinehd,10000,42,51,50,"{""epochs"":1,""learning_rate"":0.05,""margin_threshold"":0.0}",3,3,4.0,0.05,3.949862213560163,3.949862213560163,0.3684231638908386,0.4086017608642578,0.3565131425857544,0.6223770380020142
sub-cp009_ses-20210129_level-01B_run-001,sub-cp009,2,onlinehd,10000,42,51,50,"{""epochs"":5,""learning_rate"":0.05,""margin_threshold"":0.0}",0,2,1.0,0.05,2.392372046552401,2.392372046552401,0.4547408521175384,0.3871709406375885,0.4864726662635803,0.3781904578208923
sub-cp009_ses-20210129_level-01B_run-007,sub-cp009,2,onlinehd,10000,42,51,50,"{""epochs"":5,""learning_rate"":0.05,""margin_threshold"":0.0}",0,0,1.0,0.05,1.966197011377948,1.966197011377948,0.4943293333053589,0.4202266037464142,0.4786207675933838,0.37921342253685
sub-cp009_ses-20210129_level-01B_run-012,sub-cp009,2,onlinehd,10000,42,51,50,"{""epochs"":5,""learning_rate"":0.05,""margin_threshold"":0.0}",0,2,1.0,0.05,2.266158221831496,2.266158221831496,0.4674027264118194,0.4401416778564453,0.4799899160861969,0.4028253257274627
sub-cp009_ses-20210129_level-02B_run-003,sub-cp009,2,onlinehd,10000,42,51,50,"{""epochs"":5,""learning_rate"":0.05,""margin_threshold"":0.0}",1,1,2.0,0.05,2.3138665518892583,2.3138665518892583,0.4248028099536896,0.4800834953784942,0.4690008461475372,0.373249351978302
sub-cp009_ses-20210129_level-02B_run-008,sub-cp009,2,onlinehd,10000,42,51,50,"{""epochs"":5,""learning_rate"":0.05,""margin_threshold"":0.0}",1,2,2.0,0.05,2.346778595660151,2.346778595660151,0.4586844742298126,0.4455972909927368,0.4945471882820129,0.3690674602985382
sub-cp009_ses-20210129_level-02B_run-010,sub-cp009,2,onlinehd,10000,42,51,50,"{""epochs"":5,""learning_rate"":0.05,""margin_threshold"":0.0}",1,2,2.0,0.05,2.04894649934209,2.04894649934209,0.4715085327625274,0.4747476875782013,0.4748543500900268,0.3144194483757019
sub-cp009_ses-20210129_level-03B_run-002,sub-cp009,2,onlinehd,10000,42,51,50,"{""epochs"":5,""learning_rate"":0.05,""margin_threshold"":0.0}",2,2,3.0,0.05,3.038959771810215,3.038959771810215,0.4047170579433441,0.3688589334487915,0.5034395456314087,0.4586599767208099
sub-cp009_ses-20210129_level-03B_run-005,sub-cp009,2,onlinehd,10000,42,51,50,"{""epochs"":5,""learning_rate"":0.05,""margin_threshold"":0.0}",2,2,3.0,0.05,2.878108118404855,2.878108118404855,0.4374326765537262,0.3868386149406433,0.5593653321266174,0.4205710589885711
sub-cp009_ses-20210129_level-03B_run-011,sub-cp009,2,onlinehd,10000,42,51,50,"{""epochs"":5,""learning_rate"":0.05,""margin_threshold"":0.0}",2,2,3.0,0.05,2.854881258765315,2.854881258765315,0.4385573267936706,0.4057797193527221,0.5581095814704895,0.414888471364975
sub-cp009_ses-20210129_level-04B_run-004,sub-cp009,2,onlinehd,10000,42,51,50,"{""epochs"":5,""learning_rate"":0.05,""margin_threshold"":0.0}",3,3,4.0,0.05,3.814660200513998,3.814660200513998,0.3420261144638061,0.3316719532012939,0.4720384478569031,0.562569260597229
sub-cp009_ses-20210129_level-04B_run-006,sub-cp009,2,onlinehd,10000,42,51,50,"{""epochs"":5,""learning_rate"":0.05,""margin_threshold"":0.0}",3,3,4.0,0.05,3.581263901568802,3.581263901568802,0.3527474403381347,0.335667222738266,0.5195019245147705,0.5461281538009644
sub-cp009_ses-20210129_level-04B_run-009,sub-cp009,2,onlinehd,10000,42,51,50,"{""epochs"":5,""learning_rate"":0.05,""margin_threshold"":0.0}",3,3,4.0,0.05,3.792089482286384,3.792089482286384,0.4043643176555633,0.3445242345333099,0.4540624618530273,0.5678948760032654
sub-cp013_ses-20210319_level-01B_run-001,sub-cp013,2,onlinehd,10000,42,51,50,"{""epochs"":5,""learning_rate"":0.05,""margin_threshold"":0.0}",0,2,1.0,0.05,3.1693021158047827,3.1693021158047827,0.4515056312084198,0.339508056640625,0.5173105597496033,0.5144463777542114
sub-cp013_ses-20210319_level-01B_run-007,sub-cp013,2,onlinehd,10000,42,51,50,"{""epochs"":5,""learning_rate"":0.05,""margin_threshold"":0.0}",0,0,1.0,0.05,2.205578945452901,2.205578945452901,0.4854910969734192,0.3406016230583191,0.4655877351760864,0.437220960855484
sub-cp013_ses-20210319_level-01B_run-012,sub-cp013,2,onlinehd,10000,42,51,50,"{""epochs"":5,""learning_rate"":0.05,""margin_threshold"":0.0}",0,0,1.0,0.05,2.244847591042439,2.244847591042439,0.4851014018058777,0.4177262187004089,0.4558684527873993,0.4510140120983124
sub-cp013_ses-20210319_level-02B_run-003,sub-cp013,2,onlinehd,10000,42,51,50,"{""epochs"":5,""learning_rate"":0.05,""margin_threshold"":0.0}",1,2,2.0,0.05,3.1673940694848883,3.1673940694848883,0.3618383705615997,0.3973129391670227,0.5343706607818604,0.4852041006088257
sub-cp013_ses-20210319_level-02B_run-008,sub-cp013,2,onlinehd,10000,42,51,50,"{""epochs"":5,""learning_rate"":0.05,""margin_threshold"":0.0}",1,3,2.0,0.05,3.473209009857173,3.473209009857173,0.3235762417316437,0.3793880343437195,0.5050610899925232,0.5161902904510498
sub-cp013_ses-20210319_level-02B_run-010,sub-cp013,2,onlinehd,10000,42,51,50,"{""epochs"":5,""learning_rate"":0.05,""margin_threshold"":0.0}",1,2,2.0,0.05,2.9030546491132485,2.9030546491132485,0.4339324533939361,0.3553933799266815,0.5095048546791077,0.4543842077255249
sub-cp013_ses-20210319_level-03B_run-002,sub-cp013,2,onlinehd,10000,42,51,50,"{""epochs"":5,""learning_rate"":0.05,""margin_threshold"":0.0}",2,2,3.0,0.05,3.15971482996434,3.15971482996434,0.3651119470596313,0.3584845662117004,0.5408297777175903,0.4810563921928406
sub-cp013_ses-20210319_level-03B_run-005,sub-cp013,2,onlinehd,10000,42,51,50,"{""epochs"":5,""learning_rate"":0.05,""margin_threshold"":0.0}",2,2,3.0,0.05,3.3639770753920013,3.3639770753920013,0.300874263048172,0.3574903905391693,0.5027067065238953,0.4886804223060608
sub-cp013_ses-20210319_level-03B_run-011,sub-cp013,2,onlinehd,10000,42,51,50,"{""epochs"":5,""learning_rate"":0.05,""margin_threshold"":0.0}",2,3,3.0,0.05,3.4640143144899374,3.4640143144899374,0.3474560678005218,0.3665136396884918,0.5236799120903015,0.5293025374412537
sub-cp013_ses-20210319_level-04B_run-004,sub-cp013,2,onlinehd,10000,42,51,50,"{""epochs"":5,""learning_rate"":0.05,""margin_threshold"":0.0}",3,3,4.0,0.05,3.770589282193413,3.770589282193413,0.2996288239955902,0.2673448920249939,0.4380622804164886,0.5118081569671631
sub-cp013_ses-20210319_level-04B_run-006,sub-cp013,2,onlinehd,10000,42,51,50,"{""epochs"":5,""learning_rate"":0.05,""margin_threshold"":0.0}",3,3,4.0,0.05,3.867842446442263,3.867842446442263,0.3682613372802734,0.3353121280670166,0.4671787917613983,0.5851227045059204
sub-cp013_ses-20210319_level-04B_run-009,sub-cp013,2,onlinehd,10000,42,51,50,"{""epochs"":5,""learning_rate"":0.05,""margin_threshold"":0.0}",3,3,4.0,0.05,3.8036148052739462,3.8036148052739462,0.3511721789836883,0.3288180232048034,0.4661244451999664,0.5566543340682983
sub-cp015_ses-20210504_level-01B_run-001,sub-cp015,2,onlinehd,10000,42,51,50,"{""epochs"":5,""learning_rate"":0.05,""margin_threshold"":0.0}",0,0,1.0,0.05,1.187099669610443,1.187099669610443,0.5656470656394958,0.409057080745697,0.4332038462162018,0.3261772096157074
sub-cp015_ses-20210504_level-01B_run-007,sub-cp015,2,onlinehd,10000,42,51,50,"{""epochs"":5,""learning_rate"":0.05,""margin_threshold"":0.0}",0,0,1.0,0.05,1.6790215051511967,1.6790215051511967,0.5099485516548157,0.4612825810909271,0.4476915597915649,0.3813920319080353
sub-cp015_ses-20210504_level-01B_run-012,sub-cp015,2,onlinehd,10000,42,51,50,"{""epochs"":5,""learning_rate"":0.05,""margin_threshold"":0.0}",0,0,1.0,0.05,1.4456896130207992,1.4456896130207992,0.5361533164978027,0.4327232241630554,0.4321174919605255,0.4039679765701294
sub-cp015_ses-20210504_level-02B_run-003,sub-cp015,2,onlinehd,10000,42,51,50,"{""epochs"":5,""learning_rate"":0.05,""margin_threshold"":0.0}",1,1,2.0,0.05,1.9512548869872512,1.9512548869872512,0.4835375547409057,0.5041889548301697,0.4711952209472656,0.3055162131786346
sub-cp015_ses-20210504_level-02B_run-008,sub-cp015,2,onlinehd,10000,42,51,50,"{""epochs"":5,""learning_rate"":0.05,""margin_threshold"":0.0}",1,2,2.0,0.05,2.303058590962411,2.303058590962411,0.4600189626216888,0.4871875047683716,0.503013014793396,0.3473004996776581
sub-cp015_ses-20210504_level-02B_run-010,sub-cp015,2,onlinehd,10000,42,51,50,"{""epochs"":5,""learning_rate"":0.05,""margin_threshold"":0.0}",1,0,2.0,0.05,2.0699068386519808,2.0699068386519808,0.4936562776565552,0.4523509740829468,0.4916135668754577,0.3821823000907898
sub-cp015_ses-20210504_level-03B_run-002,sub-cp015,2,onlinehd,10000,42,51,50,"{""epochs"":5,""learning_rate"":0.05,""margin_threshold"":0.0}",2,2,3.0,0.05,2.896011833494206,2.896011833494206,0.404474675655365,0.4196070432662964,0.5680792331695557,0.3493965566158294
sub-cp015_ses-20210504_level-03B_run-005,sub-cp015,2,onlinehd,10000,42,51,50,"{""epochs"":5,""learning_rate"":0.05,""margin_threshold"":0.0}",2,2,3.0,0.05,2.7320021929355773,2.7320021929355773,0.4504499137401581,0.3928122818470001,0.5225971341133118,0.4291813671588897
sub-cp015_ses-20210504_level-03B_run-011,sub-cp015,2,onlinehd,10000,42,51,50,"{""epochs"":5,""learning_rate"":0.05,""margin_threshold"":0.0}",2,2,3.0,0.05,2.395962406885244,2.395962406885244,0.4929842054843902,0.3774166405200958,0.5242337584495544,0.410269021987915
sub-cp015_ses-20210504_level-04B_run-004,sub-cp015,2,onlinehd,10000,42,51,50,"{""epochs"":5,""learning_rate"":0.05,""margin_threshold"":0.0}",3,3,4.0,0.05,3.8915794899321514,3.8915794899321514,0.3435379266738891,0.3708071410655975,0.4956209659576416,0.615216851234436
sub-cp015_ses-20210504_level-04B_run-006,sub-cp015,2,onlinehd,10000,42,51,50,"{""epochs"":5,""learning_rate"":0.05,""margin_threshold"":0.0}",3,2,4.0,0.05,3.291156181838017,3.291156181838017,0.4138146638870239,0.3485664427280426,0.5176994800567627,0.5111562609672546
sub-cp015_ses-20210504_level-04B_run-009,sub-cp015,2,onlinehd,10000,42,51,50,"{""epochs"":5,""learning_rate"":0.05,""margin_threshold"":0.0}",3,3,4.0,0.05,3.9007788819013207,3.9007788819013207,0.3790175020694732,0.3441067039966583,0.4934523403644562,0.6217354536056519
sub-cp020_ses-20210604_level-01B_run-001,sub-cp020,2,onlinehd,10000,42,51,50,"{""epochs"":5,""learning_rate"":0.05,""margin_threshold"":0.0}",0,0,1.0,0.05,1.6740177072814686,1.6740177072814686,0.5164525508880615,0.4142372906208038,0.4135729074478149,0.4356795847415924
sub-cp020_ses-20210604_level-01B_run-007,sub-cp020,2,onlinehd,10000,42,51,50,"{""epochs"":5,""learning_rate"":0.05,""margin_threshold"":0.0}",0,0,1.0,0.05,1.9866818956444905,1.9866818956444905,0.4963718056678772,0.4626889824867248,0.4850621819496155,0.3732837736606598
sub-cp020_ses-20210604_level-01B_run-012,sub-cp020,2,onlinehd,10000,42,51,50,"{""epochs"":5,""learning_rate"":0.05,""margin_threshold"":0.0}",0,2,1.0,0.05,2.1203575651714384,2.1203575651714384,0.4639264345169067,0.4738950431346893,0.474384069442749,0.3474572300910949
sub-cp020_ses-20210604_level-02B_run-003,sub-cp020,2,onlinehd,10000,42,51,50,"{""epochs"":5,""learning_rate"":0.05,""margin_threshold"":0.0}",1,2,2.0,0.05,2.35359644867541,2.35359644867541,0.4626021087169647,0.4732275307178497,0.5075985193252563,0.357483297586441
sub-cp020_ses-20210604_level-02B_run-008,sub-cp020,2,onlinehd,10000,42,51,50,"{""epochs"":5,""learning_rate"":0.05,""margin_threshold"":0.0}",1,2,2.0,0.05,2.311719858836101,2.311719858836101,0.4557679295539856,0.4654824137687683,0.4886702299118042,0.3786673247814178
sub-cp020_ses-20210604_level-02B_run-010,sub-cp020,2,onlinehd,10000,42,51,50,"{""epochs"":5,""learning_rate"":0.05,""margin_threshold"":0.0}",1,2,2.0,0.05,2.382234106919427,2.382234106919427,0.4382651150226593,0.4835084676742553,0.5002567768096924,0.3318457007408142
sub-cp020_ses-20210604_level-03B_run-002,sub-cp020,2,onlinehd,10000,42,51,50,"{""epochs"":5,""learning_rate"":0.05,""margin_threshold"":0.0}",2,2,3.0,0.05,3.219476280053893,3.219476280053893,0.3224882483482361,0.361102283000946,0.5513330698013306,0.4981562793254852
sub-cp020_ses-20210604_level-03B_run-005,sub-cp020,2,onlinehd,10000,42,51,50,"{""epochs"":5,""learning_rate"":0.05,""margin_threshold"":0.0}",2,2,3.0,0.05,2.9388383661008914,2.9388383661008914,0.4130031764507293,0.4068182706832886,0.5948114395141602,0.3698419332504272
sub-cp020_ses-20210604_level-03B_run-011,sub-cp020,2,onlinehd,10000,42,51,50,"{""epochs"":5,""learning_rate"":0.05,""margin_threshold"":0.0}",2,2,3.0,0.05,3.059791605595519,3.059791605595519,0.3607431650161743,0.3902134597301483,0.5644674897193909,0.4644873738288879
sub-cp020_ses-20210604_level-04B_run-004,sub-cp020,2,onlinehd,10000,42,51,50,"{""epochs"":5,""learning_rate"":0.05,""margin_threshold"":0.0}",3,3,4.0,0.05,3.789567108612847,3.789567108612847,0.34304279088974,0.3539070785045624,0.4757183194160461,0.5603101253509521
sub-cp020_ses-20210604_level-04B_run-006,sub-cp020,2,onlinehd,10000,42,51,50,"{""epochs"":5,""learning_rate"":0.05,""margin_threshold"":0.0}",3,3,4.0,0.05,3.882947345015504,3.882947345015504,0.3447951674461365,0.3261311054229736,0.4623623788356781,0.5820005536079407
sub-cp020_ses-20210604_level-04B_run-009,sub-cp020,2,onlinehd,10000,42,51,50,"{""epochs"":5,""learning_rate"":0.05,""margin_threshold"":0.0}",3,3,4.0,0.05,3.7874767735850288,3.7874767735850288,0.3548505008220672,0.3419990539550781,0.4953819513320923,0.5746994018554688
sub-cp026_ses-20210716_level-01B_run-001,sub-cp026,2,onlinehd,10000,42,51,50,"{""epochs"":5,""learning_rate"":0.05,""margin_threshold"":0.0}",0,0,1.0,0.05,1.2301522248160388,1.2301522248160388,0.5600778460502625,0.4494240880012512,0.4279057383537292,0.3137718737125397
sub-cp026_ses-20210716_level-01B_run-007,sub-cp026,2,onlinehd,10000,42,51,50,"{""epochs"":5,""learning_rate"":0.05,""margin_threshold"":0.0}",0,0,1.0,0.05,1.2123427721537352,1.2123427721537352,0.5731998085975647,0.4348104894161224,0.4421766698360443,0.3510594666004181
sub-cp026_ses-20210716_level-01B_run-012,sub-cp026,2,onlinehd,10000,42,51,50,"{""epochs"":5,""learning_rate"":0.05,""margin_threshold"":0.0}",0,0,1.0,0.05,1.1354408754026823,1.1354408754026823,0.5877918004989624,0.431479275226593,0.4259891510009765,0.3490804433822632
sub-cp026_ses-20210716_level-02B_run-003,sub-cp026,2,onlinehd,10000,42,51,50,"{""epochs"":5,""learning_rate"":0.05,""margin_threshold"":0.0}",1,0,2.0,0.05,2.2335764028175347,2.2335764028175347,0.4730276763439178,0.4573120772838592,0.4690504372119903,0.4264836013317108
sub-cp026_ses-20210716_level-02B_run-008,sub-cp026,2,onlinehd,10000,42,51,50,"{""epochs"":5,""learning_rate"":0.05,""margin_threshold"":0.0}",1,0,2.0,0.05,1.626346244967387,1.626346244967387,0.5132853984832764,0.4741922318935394,0.4533083438873291,0.3109047412872314
sub-cp026_ses-20210716_level-02B_run-010,sub-cp026,2,onlinehd,10000,42,51,50,"{""epochs"":5,""learning_rate"":0.05,""margin_threshold"":0.0}",1,0,2.0,0.05,2.0348128624855915,2.0348128624855915,0.4884789288043976,0.4613700807094574,0.4782925546169281,0.3888177573680877
sub-cp026_ses-20210716_level-03B_run-002,sub-cp026,2,onlinehd,10000,42,51,50,"{""epochs"":5,""learning_rate"":0.05,""margin_threshold"":0.0}",2,2,3.0,0.05,2.9560376767978944,2.9560376767978944,0.4027570784091949,0.4088939726352691,0.5978931188583374,0.3930158317089081
sub-cp026_ses-20210716_level-03B_run-005,sub-cp026,2,onlinehd,10000,42,51,50,"{""epochs"":5,""learning_rate"":0.05,""margin_threshold"":0.0}",2,2,3.0,0.05,2.954654399646305,2.954654399646305,0.39778932929039,0.4132051765918731,0.5832548141479492,0.4124955832958221
sub-cp026_ses-20210716_level-03B_run-011,sub-cp026,2,onlinehd,10000,42,51,50,"{""epochs"":5,""learning_rate"":0.05,""margin_threshold"":0.0}",2,2,3.0,0.05,2.9060608924368525,2.9060608924368525,0.4199757277965545,0.4069616794586181,0.5709964632987976,0.3961115181446075
sub-cp026_ses-20210716_level-04B_run-004,sub-cp026,2,onlinehd,10000,42,51,50,"{""epochs"":5,""learning_rate"":0.05,""margin_threshold"":0.0}",3,3,4.0,0.05,3.892189191827261,3.892189191827261,0.3481914103031158,0.3348053991794586,0.4919747114181518,0.6097574830055237
sub-cp026_ses-20210716_level-04B_run-006,sub-cp026,2,onlinehd,10000,42,51,50,"{""epochs"":5,""learning_rate"":0.05,""margin_threshold"":0.0}",3,3,4.0,0.05,3.866962091531573,3.866962091531573,0.3910817503929138,0.3420274257659912,0.4769307076931,0.5983128547668457
sub-cp026_ses-20210716_level-04B_run-009,sub-cp026,2,onlinehd,10000,42,51,50,"{""epochs"":5,""learning_rate"":0.05,""margin_threshold"":0.0}",3,3,4.0,0.05,3.8425600652328153,3.8425600652328153,0.3920017182826996,0.3469698429107666,0.4850977063179016,0.5943762063980103
sub-cp031_ses-20211216_level-01B_run-001,sub-cp031,2,onlinehd,10000,42,51,50,"{""epochs"":5,""learning_rate"":0.05,""margin_threshold"":0.0}",0,0,1.0,0.05,1.533803244149066,1.533803244149066,0.527837872505188,0.4265664219856262,0.4359399378299713,0.4111312925815582
sub-cp031_ses-20211216_level-01B_run-007,sub-cp031,2,onlinehd,10000,42,51,50,"{""epochs"":5,""learning_rate"":0.05,""margin_threshold"":0.0}",0,0,1.0,0.05,1.2579212353809184,1.2579212353809184,0.5697503685951233,0.4300800263881683,0.4544871151447296,0.3567900955677032
sub-cp031_ses-20211216_level-02B_run-003,sub-cp031,2,onlinehd,10000,42,51,50,"{""epochs"":5,""learning_rate"":0.05,""margin_threshold"":0.0}",1,2,2.0,0.05,2.3613231881386185,2.3613231881386185,0.469405859708786,0.4749866425991058,0.5177041888237,0.3227913677692413
sub-cp031_ses-20211216_level-02B_run-008,sub-cp031,2,onlinehd,10000,42,51,50,"{""epochs"":5,""learning_rate"":0.05,""margin_threshold"":0.0}",1,2,2.0,0.05,2.063265790775392,2.063265790775392,0.5063926577568054,0.449650377035141,0.510204553604126,0.342245876789093
sub-cp031_ses-20211216_level-02B_run-010,sub-cp031,2,onlinehd,10000,42,51,50,"{""epochs"":5,""learning_rate"":0.05,""margin_threshold"":0.0}",1,2,2.0,0.05,2.286741346547889,2.286741346547889,0.4780134558677673,0.4572639465332031,0.5068293213844299,0.3723092675209045
sub-cp031_ses-20211216_level-02B_run-012,sub-cp031,2,onlinehd,10000,42,51,50,"{""epochs"":5,""learning_rate"":0.05,""margin_threshold"":0.0}",1,0,2.0,0.05,1.2665572141134052,1.2665572141134052,0.5633891820907593,0.4184190630912781,0.4524541795253753,0.3491587340831756
sub-cp031_ses-20211216_level-03B_run-002,sub-cp031,2,onlinehd,10000,42,51,50,"{""epochs"":5,""learning_rate"":0.05,""margin_threshold"":0.0}",2,2,3.0,0.05,2.9602970751997497,2.9602970751997497,0.3938152194023132,0.4149618446826935,0.6071302890777588,0.3660756945610046
sub-cp031_ses-20211216_level-03B_run-005,sub-cp031,2,onlinehd,10000,42,51,50,"{""epochs"":5,""learning_rate"":0.05,""margin_threshold"":0.0}",2,2,3.0,0.05,2.9522429375471018,2.9522429375471018,0.4159502685070038,0.3954454064369201,0.5970415472984314,0.4023194909095764
sub-cp031_ses-20211216_level-03B_run-011,sub-cp031,2,onlinehd,10000,42,51,50,"{""epochs"":5,""learning_rate"":0.05,""margin_threshold"":0.0}",2,2,3.0,0.05,2.9393310505713863,2.9393310505713863,0.4033132195472717,0.4163820743560791,0.5940015912055969,0.3557502031326294
sub-cp031_ses-20211216_level-04B_run-004,sub-cp031,2,onlinehd,10000,42,51,50,"{""epochs"":5,""learning_rate"":0.05,""margin_threshold"":0.0}",3,3,4.0,0.05,3.938133396686097,3.938133396686097,0.3345725834369659,0.3518123626708984,0.4924309849739074,0.6398262977600098
sub-cp031_ses-20211216_level-04B_run-006,sub-cp031,2,onlinehd,10000,42,51,50,"{""epochs"":5,""learning_rate"":0.05,""margin_threshold"":0.0}",3,3,4.0,0.05,3.844630400715082,3.844630400715082,0.3534391820430755,0.3390544056892395,0.5158489942550659,0.6093878149986267
