run_key,subject_id,outer_fold,variant,dimension,seed,levels,feature_k,selected_structure_parameters,true_class,predicted_class,target_score,selected_temperature,similarity_prediction_raw,similarity_prediction_bounded,class_score_0,class_score_1,class_score_2,class_score_3
sub-cp043_ses-20220127_level-02B_run-008,sub-cp043,1,hybrid,10000,44,51,50,"{""centroids_per_class"":3,""epochs"":1,""learning_rate"":0.1,""margin_threshold"":0.0}",1,1,2.0,0.05,1.7930952903203472,1.7930952903203472,0.9196494221687316,0.9219988584518432,0.8738718032836914,0.7613754272460938
sub-cp043_ses-20220127_level-02B_run-010,sub-cp043,1,hybrid,10000,44,51,50,"{""centroids_per_class"":3,""epochs"":1,""learning_rate"":0.1,""margin_threshold"":0.0}",1,0,2.0,0.05,1.9972448251338704,1.9972448251338704,0.8915082216262817,0.8909339904785156,0.8713434338569641,0.8005186915397644
sub-cp043_ses-20220127_level-03B_run-002,sub-cp043,1,hybrid,10000,44,51,50,"{""centroids_per_class"":3,""epochs"":1,""learning_rate"":0.1,""margin_threshold"":0.0}",2,2,3.0,0.05,2.6079093112589504,2.6079093112589504,0.8269178867340088,0.8593934178352356,0.898646891117096,0.8163051009178162
sub-cp043_ses-20220127_level-03B_run-005,sub-cp043,1,hybrid,10000,44,51,50,"{""centroids_per_class"":3,""epochs"":1,""learning_rate"":0.1,""margin_threshold"":0.0}",2,2,3.0,0.05,2.492294120734605,2.492294120734605,0.8665573596954346,0.8878840208053589,0.9315111041069032,0.7983356714248657
sub-cp043_ses-20220127_level-03B_run-011,sub-cp043,1,hybrid,10000,44,51,50,"{""centroids_per_class"":3,""epochs"":1,""learning_rate"":0.1,""margin_threshold"":0.0}",2,2,3.0,0.05,2.602734213016287,2.602734213016287,0.8480626940727234,0.8527178764343262,0.910282015800476,0.8252537846565247
sub-cp043_ses-20220127_level-04B_run-004,sub-cp043,1,hybrid,10000,44,51,50,"{""centroids_per_class"":3,""epochs"":1,""learning_rate"":0.1,""margin_threshold"":0.0}",3,3,4.0,0.05,3.398726176746825,3.398726176746825,0.7575536966323853,0.8198559880256653,0.8323184847831726,0.8930723071098328
sub-cp043_ses-20220127_level-04B_run-006,sub-cp043,1,hybrid,10000,44,51,50,"{""centroids_per_class"":3,""epochs"":1,""learning_rate"":0.1,""margin_threshold"":0.0}",3,3,4.0,0.05,3.2017611078594235,3.2017611078594235,0.7874240875244141,0.8357991576194763,0.8481707572937012,0.8886445760726929
sub-cp043_ses-20220127_level-04B_run-009,sub-cp043,1,hybrid,10000,44,51,50,"{""centroids_per_class"":3,""epochs"":1,""learning_rate"":0.1,""margin_threshold"":0.0}",3,3,4.0,0.05,3.0413126257782186,3.0413126257782186,0.8285001516342163,0.8343935608863831,0.8699536323547363,0.8904199600219727
sub-cp009_ses-20210129_level-01B_run-001,sub-cp009,2,hybrid,10000,44,51,50,"{""centroids_per_class"":2,""epochs"":3,""learning_rate"":0.05,""margin_threshold"":0.0}",0,1,1.0,0.05,2.238553174990619,2.238553174990619,0.8209022879600525,0.8214966058731079,0.8083659410476685,0.78662109375
sub-cp009_ses-20210129_level-01B_run-007,sub-cp009,2,hybrid,10000,44,51,50,"{""centroids_per_class"":2,""epochs"":3,""learning_rate"":0.05,""margin_threshold"":0.0}",0,1,1.0,0.05,2.2127877381456207,2.2127877381456207,0.8409719467163086,0.8483439683914185,0.8329766988754272,0.8000578284263611
sub-cp009_ses-20210129_level-01B_run-012,sub-cp009,2,hybrid,10000,44,51,50,"{""centroids_per_class"":2,""epochs"":3,""learning_rate"":0.05,""margin_threshold"":0.0}",0,1,1.0,0.05,2.149910252737507,2.149910252737507,0.8554303646087646,0.8594945073127747,0.83795166015625,0.807769775390625
sub-cp009_ses-20210129_level-02B_run-003,sub-cp009,2,hybrid,10000,44,51,50,"{""centroids_per_class"":2,""epochs"":3,""learning_rate"":0.05,""margin_threshold"":0.0}",1,1,2.0,0.05,2.282874325280273,2.282874325280273,0.8147804737091064,0.8342022895812988,0.804099440574646,0.7934514284133911
sub-cp009_ses-20210129_level-02B_run-008,sub-cp009,2,hybrid,10000,44,51,50,"{""centroids_per_class"":2,""epochs"":3,""learning_rate"":0.05,""margin_threshold"":0.0}",1,1,2.0,0.05,2.266508444967357,2.266508444967357,0.8354518413543701,0.8590556979179382,0.8374344110488892,0.8043512105941772
sub-cp009_ses-20210129_level-02B_run-010,sub-cp009,2,hybrid,10000,44,51,50,"{""centroids_per_class"":2,""epochs"":3,""learning_rate"":0.05,""margin_threshold"":0.0}",1,1,2.0,0.05,2.0782741063732115,2.0782741063732115,0.8094954490661621,0.819091796875,0.7863357067108154,0.7507142424583435
sub-cp009_ses-20210129_level-03B_run-002,sub-cp009,2,hybrid,10000,44,51,50,"{""centroids_per_class"":2,""epochs"":3,""learning_rate"":0.05,""margin_threshold"":0.0}",2,2,3.0,0.05,2.5354553232360537,2.5354553232360537,0.8268979787826538,0.8370388746261597,0.8454427719116211,0.8286959528923035
sub-cp009_ses-20210129_level-03B_run-005,sub-cp009,2,hybrid,10000,44,51,50,"{""centroids_per_class"":2,""epochs"":3,""learning_rate"":0.05,""margin_threshold"":0.0}",2,1,3.0,0.05,2.4126088750507857,2.4126088750507857,0.8451958298683167,0.8771445751190186,0.8736097812652588,0.8294014930725098
sub-cp009_ses-20210129_level-03B_run-011,sub-cp009,2,hybrid,10000,44,51,50,"{""centroids_per_class"":2,""epochs"":3,""learning_rate"":0.05,""margin_threshold"":0.0}",2,2,3.0,0.05,2.448790826788547,2.448790826788547,0.8394007086753845,0.8662175536155701,0.8714867830276489,0.8252540230751038
sub-cp009_ses-20210129_level-04B_run-004,sub-cp009,2,hybrid,10000,44,51,50,"{""centroids_per_class"":2,""epochs"":3,""learning_rate"":0.05,""margin_threshold"":0.0}",3,3,4.0,0.05,2.85990157845882,2.85990157845882,0.809013843536377,0.834080159664154,0.8393263816833496,0.857764720916748
sub-cp009_ses-20210129_level-04B_run-006,sub-cp009,2,hybrid,10000,44,51,50,"{""centroids_per_class"":2,""epochs"":3,""learning_rate"":0.05,""margin_threshold"":0.0}",3,3,4.0,0.05,2.9237829456207645,2.9237829456207645,0.807908296585083,0.8434540629386902,0.8597049713134766,0.8681392669677734
sub-cp009_ses-20210129_level-04B_run-009,sub-cp009,2,hybrid,10000,44,51,50,"{""centroids_per_class"":2,""epochs"":3,""learning_rate"":0.05,""margin_threshold"":0.0}",3,3,4.0,0.05,2.9781388190875377,2.9781388190875377,0.8233377933502197,0.8385149240493774,0.8447451591491699,0.8814903497695923
sub-cp013_ses-20210319_level-01B_run-001,sub-cp013,2,hybrid,10000,44,51,50,"{""centroids_per_class"":2,""epochs"":3,""learning_rate"":0.05,""margin_threshold"":0.0}",0,2,1.0,0.05,2.4950052745753037,2.4950052745753037,0.8670167922973633,0.8675305247306824,0.8769963383674622,0.862629771232605
sub-cp013_ses-20210319_level-01B_run-007,sub-cp013,2,hybrid,10000,44,51,50,"{""centroids_per_class"":2,""epochs"":3,""learning_rate"":0.05,""margin_threshold"":0.0}",0,0,1.0,0.05,1.9967632004537117,1.9967632004537117,0.8619029521942139,0.8171676993370056,0.8185297250747681,0.7994141578674316
sub-cp013_ses-20210319_level-01B_run-012,sub-cp013,2,hybrid,10000,44,51,50,"{""centroids_per_class"":2,""epochs"":3,""learning_rate"":0.05,""margin_threshold"":0.0}",0,0,1.0,0.05,2.008984187529483,2.008984187529483,0.8819003105163574,0.8573158979415894,0.8382155895233154,0.8219952583312988
sub-cp013_ses-20210319_level-02B_run-003,sub-cp013,2,hybrid,10000,44,51,50,"{""centroids_per_class"":2,""epochs"":3,""learning_rate"":0.05,""margin_threshold"":0.0}",1,1,2.0,0.05,2.59526475149214,2.59526475149214,0.8235242962837219,0.8638395071029663,0.856157660484314,0.8448301553726196
sub-cp013_ses-20210319_level-02B_run-008,sub-cp013,2,hybrid,10000,44,51,50,"{""centroids_per_class"":2,""epochs"":3,""learning_rate"":0.05,""margin_threshold"":0.0}",1,3,2.0,0.05,2.8445953312155954,2.8445953312155954,0.7919155955314636,0.8385409712791443,0.8431031703948975,0.8481532335281372
sub-cp013_ses-20210319_level-02B_run-010,sub-cp013,2,hybrid,10000,44,51,50,"{""centroids_per_class"":2,""epochs"":3,""learning_rate"":0.05,""margin_threshold"":0.0}",1,0,2.0,0.05,2.27235817854053,2.27235817854053,0.8438247442245483,0.8315131664276123,0.843572735786438,0.8028497099876404
sub-cp013_ses-20210319_level-03B_run-002,sub-cp013,2,hybrid,10000,44,51,50,"{""centroids_per_class"":2,""epochs"":3,""learning_rate"":0.05,""margin_threshold"":0.0}",2,1,3.0,0.05,2.4645573109084014,2.4645573109084014,0.819556474685669,0.8513361811637878,0.8465878963470459,0.815729558467865
sub-cp013_ses-20210319_level-03B_run-005,sub-cp013,2,hybrid,10000,44,51,50,"{""centroids_per_class"":2,""epochs"":3,""learning_rate"":0.05,""margin_threshold"":0.0}",2,3,3.0,0.05,2.8469701236630574,2.8469701236630574,0.7597590088844299,0.7901577353477478,0.8047253489494324,0.808009147644043
sub-cp013_ses-20210319_level-03B_run-011,sub-cp013,2,hybrid,10000,44,51,50,"{""centroids_per_class"":2,""epochs"":3,""learning_rate"":0.05,""margin_threshold"":0.0}",2,3,3.0,0.05,2.7958381447393985,2.7958381447393985,0.8209646344184875,0.8458237648010254,0.8600617051124573,0.860554575920105
sub-cp013_ses-20210319_level-04B_run-004,sub-cp013,2,hybrid,10000,44,51,50,"{""centroids_per_class"":2,""epochs"":3,""learning_rate"":0.05,""margin_threshold"":0.0}",3,3,4.0,0.05,2.8636873048990497,2.8636873048990497,0.7060966491699219,0.7224743366241455,0.7314122915267944,0.7518260478973389
sub-cp013_ses-20210319_level-04B_run-006,sub-cp013,2,hybrid,10000,44,51,50,"{""centroids_per_class"":2,""epochs"":3,""learning_rate"":0.05,""margin_threshold"":0.0}",3,3,4.0,0.05,2.8837361144165072,2.8837361144165072,0.8252913951873779,0.8360738754272461,0.8447854518890381,0.8714238405227661
sub-cp013_ses-20210319_level-04B_run-009,sub-cp013,2,hybrid,10000,44,51,50,"{""centroids_per_class"":2,""epochs"":3,""learning_rate"":0.05,""margin_threshold"":0.0}",3,3,4.0,0.05,2.8411670074381905,2.8411670074381905,0.7999162673950195,0.8191369771957397,0.8180930614471436,0.8448793888092041
sub-cp015_ses-20210504_level-01B_run-001,sub-cp015,2,hybrid,10000,44,51,50,"{""centroids_per_class"":2,""epochs"":3,""learning_rate"":0.05,""margin_threshold"":0.0}",0,0,1.0,0.05,1.495477362705881,1.495477362705881,0.9001070261001587,0.8530959486961365,0.8016635179519653,0.7329007387161255
sub-cp015_ses-20210504_level-01B_run-007,sub-cp015,2,hybrid,10000,44,51,50,"{""centroids_per_class"":2,""epochs"":3,""learning_rate"":0.05,""margin_threshold"":0.0}",0,0,1.0,0.05,1.807077981285505,1.807077981285505,0.8956865072250366,0.8712747693061829,0.8351624011993408,0.8014629483222961
sub-cp015_ses-20210504_level-01B_run-012,sub-cp015,2,hybrid,10000,44,51,50,"{""centroids_per_class"":2,""epochs"":3,""learning_rate"":0.05,""margin_threshold"":0.0}",0,0,1.0,0.05,1.9097764786135365,1.9097764786135365,0.8829083442687988,0.8618190288543701,0.8357088565826416,0.8034288883209229
sub-cp015_ses-20210504_level-02B_run-003,sub-cp015,2,hybrid,10000,44,51,50,"{""centroids_per_class"":2,""epochs"":3,""learning_rate"":0.05,""margin_threshold"":0.0}",1,1,2.0,0.05,1.8683656779345192,1.8683656779345192,0.8830572366714478,0.9158227443695068,0.8423631191253662,0.7363738417625427
sub-cp015_ses-20210504_level-02B_run-008,sub-cp015,2,hybrid,10000,44,51,50,"{""centroids_per_class"":2,""epochs"":3,""learning_rate"":0.05,""margin_threshold"":0.0}",1,1,2.0,0.05,1.9907296885967345,1.9907296885967345,0.8804172277450562,0.8955007791519165,0.8615935444831848,0.7828627824783325
sub-cp015_ses-20210504_level-02B_run-010,sub-cp015,2,hybrid,10000,44,51,50,"{""centroids_per_class"":2,""epochs"":3,""learning_rate"":0.05,""margin_threshold"":0.0}",1,0,2.0,0.05,1.9484073839950795,1.9484073839950795,0.8883379697799683,0.8800480365753174,0.8542057275772095,0.803145170211792
sub-cp015_ses-20210504_level-03B_run-002,sub-cp015,2,hybrid,10000,44,51,50,"{""centroids_per_class"":2,""epochs"":3,""learning_rate"":0.05,""margin_threshold"":0.0}",2,2,3.0,0.05,2.305796781059016,2.305796781059016,0.8406420946121216,0.8653223514556885,0.8777080774307251,0.7617660760879517
sub-cp015_ses-20210504_level-03B_run-005,sub-cp015,2,hybrid,10000,44,51,50,"{""centroids_per_class"":2,""epochs"":3,""learning_rate"":0.05,""margin_threshold"":0.0}",2,2,3.0,0.05,2.3292908071299223,2.3292908071299223,0.8589734435081482,0.854739248752594,0.8807361125946045,0.8073816299438477
sub-cp015_ses-20210504_level-03B_run-011,sub-cp015,2,hybrid,10000,44,51,50,"{""centroids_per_class"":2,""epochs"":3,""learning_rate"":0.05,""margin_threshold"":0.0}",2,0,3.0,0.05,2.043939019825932,2.043939019825932,0.8904240131378174,0.8692185282707214,0.8770373463630676,0.8031126260757446
sub-cp015_ses-20210504_level-04B_run-004,sub-cp015,2,hybrid,10000,44,51,50,"{""centroids_per_class"":2,""epochs"":3,""learning_rate"":0.05,""margin_threshold"":0.0}",3,3,4.0,0.05,3.044751708746608,3.044751708746608,0.8351194262504578,0.8684794306755066,0.877535343170166,0.9089871048927308
sub-cp015_ses-20210504_level-04B_run-006,sub-cp015,2,hybrid,10000,44,51,50,"{""centroids_per_class"":2,""epochs"":3,""learning_rate"":0.05,""margin_threshold"":0.0}",3,2,4.0,0.05,2.693531851625674,2.693531851625674,0.8474911451339722,0.8572338223457336,0.8761361837387085,0.8686011433601379
sub-cp015_ses-20210504_level-04B_run-009,sub-cp015,2,hybrid,10000,44,51,50,"{""centroids_per_class"":2,""epochs"":3,""learning_rate"":0.05,""margin_threshold"":0.0}",3,3,4.0,0.05,3.0583380859550706,3.0583380859550706,0.8637974262237549,0.8772091865539551,0.8887274265289307,0.9299855828285216
sub-cp020_ses-20210604_level-01B_run-001,sub-cp020,2,hybrid,10000,44,51,50,"{""centroids_per_class"":2,""epochs"":3,""learning_rate"":0.05,""margin_threshold"":0.0}",0,0,1.0,0.05,2.027661134632685,2.027661134632685,0.8723025321960449,0.8494014739990234,0.8250021934509277,0.8181389570236206
sub-cp020_ses-20210604_level-01B_run-007,sub-cp020,2,hybrid,10000,44,51,50,"{""centroids_per_class"":2,""epochs"":3,""learning_rate"":0.05,""margin_threshold"":0.0}",0,1,1.0,0.05,2.0412072267712995,2.0412072267712995,0.8739718198776245,0.888280987739563,0.8569315671920776,0.7962822914123535
sub-cp020_ses-20210604_level-01B_run-012,sub-cp020,2,hybrid,10000,44,51,50,"{""centroids_per_class"":2,""epochs"":3,""learning_rate"":0.05,""margin_threshold"":0.0}",0,1,1.0,0.05,1.9609982765407,1.9609982765407,0.8719913959503174,0.8881795406341553,0.8495513200759888,0.7657968401908875
sub-cp020_ses-20210604_level-02B_run-003,sub-cp020,2,hybrid,10000,44,51,50,"{""centroids_per_class"":2,""epochs"":3,""learning_rate"":0.05,""margin_threshold"":0.0}",1,1,2.0,0.05,2.1030081814295705,2.1030081814295705,0.8688204288482666,0.8949134945869446,0.8752749562263489,0.7686785459518433
sub-cp020_ses-20210604_level-02B_run-008,sub-cp020,2,hybrid,10000,44,51,50,"{""centroids_per_class"":2,""epochs"":3,""learning_rate"":0.05,""margin_threshold"":0.0}",1,1,2.0,0.05,2.0786516279143985,2.0786516279143985,0.8597878813743591,0.8836455345153809,0.8507876396179199,0.7856109142303467
sub-cp020_ses-20210604_level-02B_run-010,sub-cp020,2,hybrid,10000,44,51,50,"{""centroids_per_class"":2,""epochs"":3,""learning_rate"":0.05,""margin_threshold"":0.0}",1,1,2.0,0.05,2.036497972279557,2.036497972279557,0.8581546545028687,0.8938702344894409,0.8557782769203186,0.7419767379760742
sub-cp020_ses-20210604_level-03B_run-002,sub-cp020,2,hybrid,10000,44,51,50,"{""centroids_per_class"":2,""epochs"":3,""learning_rate"":0.05,""margin_threshold"":0.0}",2,2,3.0,0.05,2.581447477369896,2.581447477369896,0.8011574149131775,0.8349561095237732,0.8438596725463867,0.8114073872566223
sub-cp020_ses-20210604_level-03B_run-005,sub-cp020,2,hybrid,10000,44,51,50,"{""centroids_per_class"":2,""epochs"":3,""learning_rate"":0.05,""margin_threshold"":0.0}",2,2,3.0,0.05,2.388127172048118,2.388127172048118,0.8500116467475891,0.8733189105987549,0.8969402313232422,0.7853864431381226
sub-cp020_ses-20210604_level-03B_run-011,sub-cp020,2,hybrid,10000,44,51,50,"{""centroids_per_class"":2,""epochs"":3,""learning_rate"":0.05,""margin_threshold"":0.0}",2,1,3.0,0.05,2.503248286628472,2.503248286628472,0.8279392123222351,0.8646439909934998,0.864130973815918,0.8289510607719421
sub-cp020_ses-20210604_level-04B_run-004,sub-cp020,2,hybrid,10000,44,51,50,"{""centroids_per_class"":2,""epochs"":3,""learning_rate"":0.05,""margin_threshold"":0.0}",3,3,4.0,0.05,3.10421067903018,3.10421067903018,0.8004953265190125,0.8259446024894714,0.8314770460128784,0.876970112323761
sub-cp020_ses-20210604_level-04B_run-006,sub-cp020,2,hybrid,10000,44,51,50,"{""centroids_per_class"":2,""epochs"":3,""learning_rate"":0.05,""margin_threshold"":0.0}",3,3,4.0,0.05,3.0350154414335506,3.0350154414335506,0.7998383641242981,0.8203963041305542,0.8298801183700562,0.8664972186088562
sub-cp020_ses-20210604_level-04B_run-009,sub-cp020,2,hybrid,10000,44,51,50,"{""centroids_per_class"":2,""epochs"":3,""learning_rate"":0.05,""margin_threshold"":0.0}",3,3,4.0,0.05,2.8306753844558106,2.8306753844558106,0.8302257061004639,0.8488755226135254,0.8557256460189819,0.8730735778808594
sub-cp026_ses-20210716_level-01B_run-001,sub-cp026,2,hybrid,10000,44,51,50,"{""centroids_per_class"":2,""epochs"":3,""learning_rate"":0.05,""margin_threshold"":0.0}",0,0,1.0,0.05,1.6273536844835426,1.6273536844835426,0.9152761697769164,0.8975656032562256,0.8374140858650208,0.7436301112174988
sub-cp026_ses-20210716_level-01B_run-007,sub-cp026,2,hybrid,10000,44,51,50,"{""centroids_per_class"":2,""epochs"":3,""learning_rate"":0.05,""margin_threshold"":0.0}",0,0,1.0,0.05,1.6907317411277718,1.6907317411277718,0.91499662399292,0.8876495957374573,0.8485808372497559,0.7830284833908081
sub-cp026_ses-20210716_level-01B_run-012,sub-cp026,2,hybrid,10000,44,51,50,"{""centroids_per_class"":2,""epochs"":3,""learning_rate"":0.05,""margin_threshold"":0.0}",0,0,1.0,0.05,1.6218178559300176,1.6218178559300176,0.9173203110694884,0.8823256492614746,0.8393977880477905,0.7770866751670837
sub-cp026_ses-20210716_level-02B_run-003,sub-cp026,2,hybrid,10000,44,51,50,"{""centroids_per_class"":2,""epochs"":3,""learning_rate"":0.05,""margin_threshold"":0.0}",1,1,2.0,0.05,2.1122819471816,2.1122819471816,0.8758039474487305,0.890491247177124,0.8683194518089294,0.8092378377914429
sub-cp026_ses-20210716_level-02B_run-008,sub-cp026,2,hybrid,10000,44,51,50,"{""centroids_per_class"":2,""epochs"":3,""learning_rate"":0.05,""margin_threshold"":0.0}",1,1,2.0,0.05,1.8720990771009487,1.8720990771009487,0.8860630393028259,0.9080541133880616,0.8506107330322266,0.7416585087776184
sub-cp026_ses-20210716_level-02B_run-010,sub-cp026,2,hybrid,10000,44,51,50,"{""centroids_per_class"":2,""epochs"":3,""learning_rate"":0.05,""margin_threshold"":0.0}",1,1,2.0,0.05,2.023044832070914,2.023044832070914,0.8781553506851196,0.8921589851379395,0.8568007349967957,0.8002443313598633
sub-cp026_ses-20210716_level-03B_run-002,sub-cp026,2,hybrid,10000,44,51,50,"{""centroids_per_class"":2,""epochs"":3,""learning_rate"":0.05,""margin_threshold"":0.0}",2,2,3.0,0.05,2.494131661826182,2.494131661826182,0.8529336452484131,0.8836010694503784,0.9204709529876708,0.7929592728614807
sub-cp026_ses-20210716_level-03B_run-005,sub-cp026,2,hybrid,10000,44,51,50,"{""centroids_per_class"":2,""epochs"":3,""learning_rate"":0.05,""margin_threshold"":0.0}",2,2,3.0,0.05,2.443782769737492,2.443782769737492,0.8590137362480164,0.8856632709503174,0.914043426513672,0.8049713373184204
sub-cp026_ses-20210716_level-03B_run-011,sub-cp026,2,hybrid,10000,44,51,50,"{""centroids_per_class"":2,""epochs"":3,""learning_rate"":0.05,""margin_threshold"":0.0}",2,2,3.0,0.05,2.3196343515189115,2.3196343515189115,0.8675444722175598,0.8885912895202637,0.9026094675064088,0.799937903881073
sub-cp026_ses-20210716_level-04B_run-004,sub-cp026,2,hybrid,10000,44,51,50,"{""centroids_per_class"":2,""epochs"":3,""learning_rate"":0.05,""margin_threshold"":0.0}",3,3,4.0,0.05,3.078518036443444,3.078518036443444,0.8430514931678772,0.8607831001281738,0.8693885803222656,0.9132155776023864
sub-cp026_ses-20210716_level-04B_run-006,sub-cp026,2,hybrid,10000,44,51,50,"{""centroids_per_class"":2,""epochs"":3,""learning_rate"":0.05,""margin_threshold"":0.0}",3,3,4.0,0.05,2.9824984238021504,2.9824984238021504,0.8509839773178101,0.8614826202392578,0.8690192699432373,0.9077943563461304
sub-cp026_ses-20210716_level-04B_run-009,sub-cp026,2,hybrid,10000,44,51,50,"{""centroids_per_class"":2,""epochs"":3,""learning_rate"":0.05,""margin_threshold"":0.0}",3,3,4.0,0.05,2.991350796230269,2.991350796230269,0.8593143224716187,0.8754608631134033,0.8837766647338867,0.9192789793014526
